1,2500,TRUE,TRUE,750,0.0825,2165,TRUE,11-12-27-28-36
2,1500.01,TRUE,TRUE,750,0.0825,1380.19,TRUE,11-14-15-27-28-36
3,750.01,TRUE,TRUE,750,0.0825,710.4,TRUE,11-14-17-18-27-28-36
4,500,TRUE,TRUE,750,0.0825,487.12,TRUE,11-14-17-20-21-27-28-36
5,499.99,TRUE,TRUE,750,0.0825,541.23,TRUE,11-14-17-20-23-27-28-36
6,1000.01,FALSE,TRUE,750,0.0825,947.19,TRUE,11-14-17-20-23-27-30-31-36
7,1000.01,FALSE,FALSE,751,0.0825,947.19,TRUE,11-14-17-18-27-30-33-34-35-36
8,1000,FALSE,FALSE,751,0.0825,947.18,FALSE,11-14-17-18-27-30-33-36
9,1000.01,FALSE,FALSE,750,0.0825,947.19,FALSE,11-14-17-18-27-30-33-34-37
10,0,FALSE,FALSE,751,0.0825,0,FALSE,Extreme range cart
11,10000,FALSE,FALSE,751,0.0825,8660,TRUE,Extreme range cart
12,750,TRUE,TRUE,750,0.0825,730.68,TRUE,-
13,1500,TRUE,TRUE,750,0.0825,1420.78,TRUE,-
14,2499.99,TRUE,TRUE,750,0.0825,2300.3,TRUE,-
15,1000.01,TRUE,FALSE,750,0.0825,947.19,TRUE,MCDC TFTF
16,2499.99,TRUE,TRUE,0,0.0825,2300.3,TRUE,Extreme range bonusPoints
17,2499.99,TRUE,TRUE,1000,0.0825,2300.3,TRUE,Extreme range bonusPoints